CO SENSOR COUNT,H2S SENSOR COUNT,OUTPUT CONCENTRATION
1652,1353,30
1985,1409,30
2311,1455,30
2636,1506,30
2964,1552,30
3289,1608,30
3609,1659,30
3938,1710,30
1652,1740,50
1985,1792,50
2311,1843,50
2636,1898,50
2964,1945,50
3289,1993,50
3609,2047,50
3938,2092,50
1652,2129,70
1985,2183,70
2311,2231,70
2636,2280,70
2964,2333,70
3289,2384,70
3609,2438,70
3938,2485,70
1652,2517,90
1985,2568,90
2311,2615,90
2636,2670,90
2964,2726,90
3289,2772,90
3609,2822,90
3938,2876,90
1652,2905,110
1985,2956,110
2311,3009,110
2636,3058,110
2964,3109,110
3289,3166,110
3609,3211,110
3938,3364,110
1652,3290,130
1985,3348,130
2311,3395,130
2636,3446,130
2964,3490,130
3289,3548,130
3609,3599,130
3938,3659,130
1652,3681,150
1985,3732,150
2311,3789,150
2636,3836,150
2964,3885,150
3289,3930,150
3609,3987,150
3938,4040,150